4bcf62780ffdce724b6bb2c0,Holiday Inn Express,Hotel,"Set in a quiet suburb, Holiday Inn Express® Lisbon-Oeiras hotel sits close to the A5 motorway, 20 minutes’ drive from Lisbon Airport.
The hotel is an eight-minute drive from Paço de Arcos Railway Station for 20-minutes train rides to central Lisbon and the beach resort of Cascais...",5.9,VERDADEIRO
4bcf69a70ffdce72a472b2c0,Quintinha São João,Hotel,"Quintinha São João is one of the oldest senior residential manor houses in Funchal. It reliably represents the Madeiran heritage and plays an important part in the history of Madeira, portraying itself nowadays as a property perfectly integrated within the landscape of the city.",7.7,VERDADEIRO
4bcf6f840ffdce721779b2c0,Hotel Faro,Hotel,Hotel 4 estrelas situado no centro da cidade com uma fantástica vista sobre a Ria Formosa / 4 Star Hotel in the city center with a  breathtaking view over Ria Formosa Natural Park,7.4,VERDADEIRO
4bd051ddfb2cce727dde3bd2,Hotel Rural Vila Galé Clube de Campo,Hotel,"O Hotel Rural Vila Galé Clube de Campo, apenas a 25 km de Beja, representa um novo conceito de férias no Alentejo. No Hotel Clube de Campo todos os pormenores foram planeados para conseguir a plena integração na paisagem rural.",7.4,FALSO
4bd0524cfb2cce72fbde3bd2,"Pousada de Estremoz, Rainha Santa Isabel",Bed & Breakfast,"A Pousada de Estremoz é um autêntico museu, com móveis antigos, tapeçarias nas paredes, peças decorativas em ferro e porcelana de outros tempos.",8.5,VERDADEIRO
4bd0a7bd9854d13a1d2af84d,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s BP Corroios! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",7.2,VERDADEIRO
4bd0a93a1f89ce721dc467ea,Hotel Mestre Afonso Domingues,Hotel,"The Mestre Afonso Domingues Hotel is a 4 star property ideally located in the historical centre of Batalha.

The hotel has recently undergone extensive renovation and the mouth watering local cuisine prepared at our restaurant «Vintage» will also ensure you have an unforgettable stay.",6.7,VERDADEIRO
4bd0f99420cd996000992e9e,BessaHotel Boavista,Hotel,BessaHotel dresses Porto with design and a new concept: The B Concept!,8.3,VERDADEIRO
4bd1c0a65e0cce721af0a184,Hotel Miramar Nazaré,Hotel,"O Hotel Miramar, 4 estrelas, é um hotel de charme, com um ambiente acolhedor, que cada passo proporciona uma história sobre a Nazaré.

The Miramar Hotel, 4 stars, is a charming hotel with a warm atmosphere, where each step carries you to a story about Nazaré.",8,VERDADEIRO
4bd1c3915e0cce7238f4a184,"Pousada da Torreira - Murtosa, Ria de Aveiro",Bed & Breakfast,"A Pousada da Torreira, Murtosa, situa-se na Ria de Aveiro, integrando uma paisagem de beleza natural única e protegida, no Bico do Muranzel.",7.2,VERDADEIRO
4bd1c67441b9ef3b1f87fce5,Porto Bay Falésia,Hotel,"ight kilometres of beach stretch into the distance at the feet of Porto Bay Falésia Hotel in Olhos d'Água, Albufeira in the Algarve... The magic of the white sand merges with the ochre rocks typical of the Algarve.",7.9,VERDADEIRO
4bd1c9d15e0cce72fffca184,Vale do Lobo Golf & Beach Resort,Resort,"Vale do Lobo is a golf resort located in the Algarve region of Southern Portugal. The resort has two golf courses, the Royal and the Ocean, and hosted the Portuguese Open in 2002 and 2003.",8.6,FALSO
4bd1e0f75e0cce72bf1ca284,"Pousada de Alcácer do Sal, D. Afonso II",Bed & Breakfast,"A Pousada de Alcácer do Sal encontra-se no Castelo Medieval de Alcácer, um verdadeiro hotel de Luxo Design.",7.7,VERDADEIRO
4bd211a2caff952125fdd1f0,Espaço 12,Portuguese Restaurant,"Apostamos na gastronomia regional, cuja qualidade tem granjeado imensos elogios da parte dos nossos clientes.",6.2,FALSO
4bd2c5a977b29c74ae578f82,Continente,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,5.6,VERDADEIRO
4bd2cbf777b29c74765e8f82,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços,6.5,VERDADEIRO
4bd4238f41b9ef3b1b8001e6,Pine Cliffs Residence,Resort,"Pine Cliffs Ocean Suites, a Luxury Collection Resort & Spa, Algarve has been designed with the seasoned modern traveler in mind.",8.3,VERDADEIRO
4bd599237b1876b0f2f58a86,Continente,Big Box Store,O supermercado mais próximo com produtos frescos aos melhores preços.,6.1,VERDADEIRO
4bd5b32d9649ce720589511d,Pestana Dom João II Beach Resort,Hotel,"O Pestana Dom João II é um dos mais conhecidos hotéis no Algarve, com uma localização invejável sobre a praia do Alvor.",7.7,VERDADEIRO
4bd5b3379649ce721989511d,Hotel Dom Jose,Hotel,Hotel localizado junto à praia,6.8,VERDADEIRO
4bd5b3be9649ce72058a511d,Estalagem Ponta do Sol,Hotel,The best way to define the concept that lies behind the Estalagem da Ponta do Sol is the idea of an escape hotel.,9.2,FALSO
4bd613906798ef3bdb8a648d,Magnetic,Lounge,"Espaço com uma decoração moderna e urbana com um ambiente informal e divertido, em que a música está sempre presente.
Neste espaço pode almoçar, jantar, petiscar, tomar café ou beber um copo. O serviço é personalizado e a lista extensa e diversificada.

Aberto todos os dias até às 2:00 da manhã.",5.7,VERDADEIRO
4bd6a0976f649521232271ec,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Setúbal! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",5.5,VERDADEIRO
4bd6ca1a6798ef3bd492658d,LoureShopping,Shopping Mall,"121 Lojas distribuídas por dois pisos, 26 Restaurantes, 7 salas de cinema, estacionamento gratuito, hipermercado e um Parque Verde com 52.000 m2.

No LoureShopping, as novidades, a descontração e a animação vão surgir noite e dia, perto de si.",6.3,FALSO
4bd6e6b51728986e112bb735,"Pousada de Vila Pouca da Beira, Convento do Desagravo",Bed & Breakfast,"A Pousada de Vila Pouca da Beira é um hotel histórico próximo da Serra da Estrela e da Serra do Açor, com vistas incríveis da paisagem natural.",6.5,VERDADEIRO
4bd6ea1e1728986e582db735,Holiday Inn,Hotel,GOLDEN SANDY BEACHES ARE ONLY STEPS FROM THE HOLIDAY INN. ALGARVE ARMACAO DE PERA HOTEL SURROUNDED BY BEAUTIFUL COASTLINE AND QUIET FISHING VILLAGES. FIND YOURSELF ON THE EDGE OF THE BEAUTIFUL ALGARVE COAST AT HOLIDAY INN ALGARVE ARMACAO DE PERA FACING THE ATLANTIC OCEAN IN SCENIC SOUTHERN PORTUG...,7.5,VERDADEIRO
4bd73ef4304fce72d74233ab,Tivoli Marina Vilamoura Algarve Resort,Hotel,"With the famous Marina on one side and its own concessioned beach, Tivoli Marina Vilamoura is a reference for luxury tourism in the Algarve.",8.1,VERDADEIRO
4bd75dba304fce72197533ab,Eurotel Altura,Hotel,O Eurotel Altura está localizado na lindíssima praia de areia branca de Altura e todos os quartos têm varandas privadas e uma privilegiada vista para o mar,7.3,VERDADEIRO
4bd7a7eb304fce7250d533ab,Hotel The Vine,Hotel,"Europe's Leading Design Hotel 2014.
World's Leading Design Hotel, by World Travel Awards 2013.
The Vine is sophisticated and luxurious as a wine",8.6,VERDADEIRO
4bd8152409ecb7132801487c,Castelo dos Templários (Castelo de Tomar),Castle,"Contruído em 1160 (conforme inscrição epigráfica em seus muros), o Castelo, situado na cidade e concelho de Tomar, apresenta uma arquitectura militar, românica, gótica e renascentista.",8.9,FALSO
4bd846cce914a593d7cb52fa,Cortes de Cima,Wine Shop,"CORTES DE CIMA is a family estate, with 130 hectares of vineyard, located near Vidigueira in the Alentejo region of Portugal, midway between Lisbon, the Algarve and Sevilla.",7.5,VERDADEIRO
4bd85ec02ecdce72e6c1d0f2,Lagoas Park Hotel,Hotel,"Com uma arquitectura de vanguarda, o Lagoas Park Hotel oferece uma atmosfera exclusiva e envolvente que, aliada à hospitalidade da equipa que dele faz parte, lhe assegura uma agradável estadia.",8.1,FALSO
4bd88a6d2ecdce7282cfd0f2,Água Hotels Mondim de Basto,Hotel,"Hotel de 4 estrelas inserido numa área de duzentos e cinquenta hectares junto ao Alto da Srª da Graça, com vista para o Tâmega, no coração da natureza!",7.3,FALSO
4bd88ada2ecdce72d0cfd0f2,Vintage House Hotel,Hotel,"No coração da Região do Douro, classificada como Património Mundial da Humanidade, o hotel The Vintage House - Douro toca o rio Douro, numa calma e encantadora paisagem, ainda dominada pelas antigas quintas e grandes vinhas em socalcos.",8.5,FALSO
4bd88cd42ecdce723ed1d0f2,Casas de Pousadouro,Hotel,"At the gates of the Douro Valley, Casas de Pousadouro is a small gathering of rural houses whose set exudes the soul of a small village.",7.4,VERDADEIRO
4bdb2febc79cc9281c8c81e9,Ibis Porto Centro,Hotel,"The ibis Porto Centro hotel is located in Porto's old town, close to the city's most iconic monuments and to the Bolhão metro station.",7.4,FALSO
4bdb3ccac79cc9289ec681e9,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Felgueiras! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",6.9,VERDADEIRO
4bdc29362a3a0f47f0abb1b6,Cais da Praia,Restaurant,Restaurante. Cocktail-Bar,7.6,VERDADEIRO
4bdd60abb0f5c928033e4ce3,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.5,VERDADEIRO
4bdd844a4ffaa593bd926ff7,Estádio do Dragão,Soccer Stadium,"Estádio do Dragão (Dragon Stadium) is a football stadium located in Porto, Portugal, with an all-seated capacity of 52,399. Inaugurated on November 16, 2003, it is the current home ground of F.C. Porto. It was one of the venues of the UEFA Euro 2004. It's a UEFA 5 star stadium.",8.9,FALSO
4bddc0c90ee3a5937a802eb0,Espaço Guimarães,Shopping Mall,"O Espaço Guimarães, gerido pela Multi Mall Management, foi inaugurado no dia 3 de Novembro de 2009. Com um centro comercial de 41.000 m2, complementado por um retail park de 7.000 m2, oferece marcas nacionais e internacionais de referência e um hipermercado Jumbo de cerca de 16.000 m2.",6.3,VERDADEIRO
4bdf260c7ea362b58e5b43c4,"Pousada do Porto, Palácio do Freixo",Hotel,"A Pousada do Porto, inserida num Palácio classificado como Monumento Nacional, está localizada nas margens do Rio Douro.",8.7,VERDADEIRO
4be05ab898f2a59392f1c15a,Pingo Doce,Supermarket,Sabe bem pagar tão pouco,6.2,VERDADEIRO
4be17d92a7380f47b02a1ab0,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Leiria! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",6.6,VERDADEIRO
4be1d9f1a145c92876c94e80,Cinemas NOS Parque Nascente,Movie Theater,Com o Cartão NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,7.5,VERDADEIRO
4be319811dd22d7fceb695bd,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Vasco da Gama! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",6.1,VERDADEIRO
4be461a878e89521c08f64ce,A Outra Face da Lua,Thrift / Vintage Store,Vintage Shop and Restaurant,7.3,VERDADEIRO
4be538182468c928e7cbff42,VIP Executive Art's Hotel,Hotel,"Este Hotel de 4 estrelas, que prima pela hospitalidade e excelência do serviço, dispõe de 300 quartos (incluindo 8 suites e 1 suite presidencial), Restaurante, Bar, Parque de Estacionamento Privativo, instalações para pessoas com mobilidade reduzida, e Internet Wireless.",6.3,FALSO
4be6b9d0d4f7c9b6dcfd2620,Penafiel Park Hotel & Spa,Hotel,"Localizado na região do grande Porto banhada pelo rio Douro, o hotel caracteriza-se por um design moderno, as unidades de alojamento são distribuídas nas seguintes tipologias, 54 quartos standard, 3 suites executivas e 12 suites júnior.",7.3,FALSO
4be9a500246fb7132cd0abdf,Continente Modelo,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,5.4,VERDADEIRO
4be9cfc118389521c3c30acf,Holiday Inn Express Porto - Exponor,Hotel,"Friendly staff welcome you into our sleek monochrome lobby at modern Holiday Inn Express Porto-Exponor, just 8 minutes’ drive from Francisco de Sá Carneiro Airport and Porto City Centre. Our location opposite the Exponor convention centre means you can linger over a complimentary buffet breakfast...",6.3,VERDADEIRO
4bea50ec62c0c92852bde0d4,Hotel NH Lisboa Campo Grande,Hotel,Enjoy our NH Hoteles hotel in Lisbon,6.4,VERDADEIRO
4bea9c50b3352d7f845355d2,Veracruz,Coffee Shop,"Café, Chá e Chocolate",6.1,FALSO
4beb0c7c6295c9b6f5368708,Cinemas NOS Amoreiras,Movie Theater,Com o Cartão NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,6.7,VERDADEIRO
4bec43a5d6e676b0c97c64d4,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Fogueteiro! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",5.5,VERDADEIRO
4bec441749430f47918207d2,Algarve Outlet,Shopping Mall,(antigo Ria Shopping),6.2,FALSO
4beca08e16e99c74c96a08e2,BP,Gas Station,"A bp Portugal conta com uma rede de mais de 480 postos de abastecimento, de norte a sul do país e ilhas, para levar até si o melhor, todos os dias",5.7,VERDADEIRO
4bed8d876e8c20a1018a7061,Colorfoto Lisboa,Electronics Store,"Loja de fotografia, vídeo e acessórios",8.8,FALSO
4bedc536e24d20a166f77114,Himchuli,Himalayan Restaurant,"O Restaurante Himchuli é um espaço acolhedor, onde a decoração nos transporta para as tradições culturais do Nepal, com pequenas estátuas, alguns instrumentos e quadros típicos nepaleses.
Da cozinha típica nepalesa, sobressaem os aromas adocicados e aprofundam-se os sabores fortes das especiarias.",8.2,FALSO
4beedbe75e7b9c74d316b58d,Museu da Carris,Museum,Carris is pleased to make public its memories and its contribution to Lisbon's growth for more than a century. This city has developed along with its public transport system.,7.1,FALSO
4bef11bc5e4aa593ba8458bb,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Massamá Norte! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",6.3,VERDADEIRO
4bf0065aa09076b046a429d4,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Oeiras! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",7.3,VERDADEIRO
4bf00a74c601a593c930c3d1,Cinemas NOS Alameda Shop & Spot,Movie Theater,Com o Cartão NOS na compra de um bilhete oferta de outro ou um menu pequeno de pipocas e bebida,6.7,VERDADEIRO
4bf00eaad4f70f47e167390f,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Olivais Shoping (Spacio Shopping)! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição!",5.9,VERDADEIRO
4bf028a070779521f2573e7c,Cabo Raso,Lighthouse,Farol do Cabo Raso,8.2,FALSO
4bf02b5bc8d920a166829430,Pingo Doce,Supermarket,Sabe bem pagar tão pouco..,5,VERDADEIRO
4bf1f24825afb713511b4b6f,Subway,Fast Food Restaurant,"Your local Subway® Restaurant, located at Rua Do Bombeiro brings delicious ingredients and mouth-watering flavors in billions of sandwich, salad and wrap combinations to you. An alternative to traditional fast food, we offer freshly cut veggies, toppings, protein and freshly-baked bread to create...",8,VERDADEIRO
4bf2747ca32e20a12535d557,Continente Bom Dia,Supermarket,O supermercado mais próximo com produtos frescos aos melhores preços.,6.7,VERDADEIRO
4bf32f39370e76b0485bbd4a,McDonald's,Fast Food Restaurant,"Bem vindo ao McDonald’s Boavista! À tua disposição tens menus, saladas, sobremesas, rapidez de atendimento e bom ambiente. Serve-te e boa refeição! Aqui também poderás fazer o teu pedido sem sair do carro e levá-lo contigo de imediato.",6.9,VERDADEIRO
